,Event nb,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,10500,11000,11500,12000,12500,13000,13500,14000,14500,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,33500,34000,34500,35000,35500,36000,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,41500,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,76500,77000,77500,78000,78500,79000,79500,80000,80500,81000,81500,82000,82500,83000,83500,84000,84500,85000,85500,86000,86500,87000,87500,88000,88500,89000,89500
0,xi for xi = 1.0,1.0430506532572172,1.0343876482036143,1.000113961866321,1.0017339829049086,0.9917062455044884,0.9941272654665145,1.0095374052384072,1.0117315434766043,1.0287074397862492,1.0308621574545007,1.0382142553352665,1.043233101005298,1.0407189153350733,1.0359910098308898,1.0345866985618528,1.0345430294958353,1.0376368203898771,1.031396795179437,1.0338704193689099,1.0230247532371133,1.0198211301986713,1.020612809609405,1.0149936642802817,1.0185796767415,1.0185214783719883,1.0140644800960747,1.0108059449443028,1.0093342369320875,1.0146756106459185,1.015587369593212,1.0159472455589538,1.0214751023012665,1.0250838872699217,1.0229711169349802,1.025711658323793,1.0265589758888218,1.02681947712373,1.0231322871004227,1.0224533156990945,1.0188266259902323,1.0178184040917944,1.0177560181137257,1.0158114809066874,1.0116647330058757,1.0098665010693522,1.0104465043266202,1.015128368576588,1.0142919324115063,1.0140431449274134,1.0158560121613707,1.0162027485862057,1.012081152398128,1.0091735455680624,1.0088956127785664,1.0119390804314259,1.0098582882674292,1.009717485088414,1.0125222954035957,1.0096472267701009,1.0070966139971855,1.0080217580296733,1.0089478619233634,1.0089349997047223,1.0092596872561874,1.0080700070087325,1.0096381637036995,1.0098618662540504,1.0101243248841323,1.0094401365679497,1.0088522441224017,1.0089203722661784,1.0112035922729452,1.0113399410954222,1.0094007666853153,1.0097399879514712,1.0100071052070674,1.009741807219068,1.0088692819083074,1.0082058291072629,1.0090548085949902,1.0096984954231238,1.008233858314792,1.0073857292078294,1.0061696132540483,1.0063450004592396,1.003931339571488,1.002711530118881,1.004032738613804,1.004455222932673,1.0076580808318447,1.008964744837944,1.0074804677017815,1.0081750117212918,1.0077098271997842,1.0091971134867919,1.0094562354895245,1.011070906534541,1.0119355303583801,1.0121873203737537,1.0110346618752224,1.0113787062358823,1.010166473763956,1.01068155155148,1.011317394173655,1.0127247637897205,1.0133898089678466,1.013841605445829,1.012139157512498,1.0108528699147061,1.0108926899329567,1.012320451958618,1.0109907410195793,1.011088757794778,1.0117744009698209,1.0122040419780458,1.013854800025001,1.0129094894039405,1.0115260147218967,1.012264645475478,1.0127439260932278,1.0125379081645838,1.0137325450053134,1.0156411464534205,1.0157008802568244,1.0144598646410388,1.014350736585913,1.0131043807071192,1.0129101063373347,1.0118952067313742,1.01241319143816,1.0124772187482074,1.0129773633379913,1.0125987560863743,1.0115636335935942,1.0123010184510333,1.0120810496166353,1.013292505587784,1.0138347871619922,1.014800476251388,1.0140374692222878,1.0145998975281436,1.0143927953205836,1.0150150504483877,1.0164344903245268,1.017391552376521,1.0178919562859743,1.0187152639643775,1.0190253833155392,1.0186356349105055,1.017658832825427,1.0182619165634341,1.0177402611439503,1.0169414921003437,1.0169637835591063,1.016441769279087,1.0149514461205675,1.0151577628183106,1.015077382349325,1.015372245125618,1.0153152013715805,1.0160772469258972,1.015818541653158,1.0153853163054258,1.0152165336019352,1.01510697266128,1.0160022518652392,1.014888979366141,1.0138417942272644,1.0140395511119873,1.0138925918684738,1.0147239511218262,1.0155058217911885,1.0152142954528787,1.0152153228202796,1.0145875758037497,1.014262035285428
1,sigmaXi for xi = 1.0,1.0430506532572172,1.0343876482036143,1.000113961866321,1.0017339829049086,0.9917062455044884,0.9941272654665145,1.0095374052384072,1.0117315434766043,1.0287074397862492,1.0308621574545007,1.0382142553352665,1.043233101005298,1.0407189153350733,1.0359910098308898,1.0345866985618528,1.0345430294958353,1.0376368203898771,1.031396795179437,1.0338704193689099,1.0230247532371133,1.0198211301986713,1.020612809609405,1.0149936642802817,1.0185796767415,1.0185214783719883,1.0140644800960747,1.0108059449443028,1.0093342369320875,1.0146756106459185,1.015587369593212,1.0159472455589538,1.0214751023012665,1.0250838872699217,1.0229711169349802,1.025711658323793,1.0265589758888218,1.02681947712373,1.0231322871004227,1.0224533156990945,1.0188266259902323,1.0178184040917944,1.0177560181137257,1.0158114809066874,1.0116647330058757,1.0098665010693522,1.0104465043266202,1.015128368576588,1.0142919324115063,1.0140431449274134,1.0158560121613707,1.0162027485862057,1.012081152398128,1.0091735455680624,1.0088956127785664,1.0119390804314259,1.0098582882674292,1.009717485088414,1.0125222954035957,1.0096472267701009,1.0070966139971855,1.0080217580296733,1.0089478619233634,1.0089349997047223,1.0092596872561874,1.0080700070087325,1.0096381637036995,1.0098618662540504,1.0101243248841323,1.0094401365679497,1.0088522441224017,1.0089203722661784,1.0112035922729452,1.0113399410954222,1.0094007666853153,1.0097399879514712,1.0100071052070674,1.009741807219068,1.0088692819083074,1.0082058291072629,1.0090548085949902,1.0096984954231238,1.008233858314792,1.0073857292078294,1.0061696132540483,1.0063450004592396,1.003931339571488,1.002711530118881,1.004032738613804,1.004455222932673,1.0076580808318447,1.008964744837944,1.0074804677017815,1.0081750117212918,1.0077098271997842,1.0091971134867919,1.0094562354895245,1.011070906534541,1.0119355303583801,1.0121873203737537,1.0110346618752224,1.0113787062358823,1.010166473763956,1.01068155155148,1.011317394173655,1.0127247637897205,1.0133898089678466,1.013841605445829,1.012139157512498,1.0108528699147061,1.0108926899329567,1.012320451958618,1.0109907410195793,1.011088757794778,1.0117744009698209,1.0122040419780458,1.013854800025001,1.0129094894039405,1.0115260147218967,1.012264645475478,1.0127439260932278,1.0125379081645838,1.0137325450053134,1.0156411464534205,1.0157008802568244,1.0144598646410388,1.014350736585913,1.0131043807071192,1.0129101063373347,1.0118952067313742,1.01241319143816,1.0124772187482074,1.0129773633379913,1.0125987560863743,1.0115636335935942,1.0123010184510333,1.0120810496166353,1.013292505587784,1.0138347871619922,1.014800476251388,1.0140374692222878,1.0145998975281436,1.0143927953205836,1.0150150504483877,1.0164344903245268,1.017391552376521,1.0178919562859743,1.0187152639643775,1.0190253833155392,1.0186356349105055,1.017658832825427,1.0182619165634341,1.0177402611439503,1.0169414921003437,1.0169637835591063,1.016441769279087,1.0149514461205675,1.0151577628183106,1.015077382349325,1.015372245125618,1.0153152013715805,1.0160772469258972,1.015818541653158,1.0153853163054258,1.0152165336019352,1.01510697266128,1.0160022518652392,1.014888979366141,1.0138417942272644,1.0140395511119873,1.0138925918684738,1.0147239511218262,1.0155058217911885,1.0152142954528787,1.0152153228202796,1.0145875758037497,1.014262035285428
2,xi for xi = 0.9,0.8527451468221455,0.8406995874788072,0.7961427128421924,0.789531784859501,0.7848343962185331,0.7891656886644632,0.7967555689487585,0.8017294531088516,0.8131696332659619,0.8155486429375425,0.8221103378532227,0.8131981531224715,0.8286965920000313,0.8350687625555876,0.8396231640930102,0.8428856576467774,0.8462064773762663,0.8540441659407555,0.8547168898999093,0.8555000682499022,0.8555559608725575,0.8642043866599187,0.8601556109243842,0.8660794778339377,0.8736582656221015,0.8741185948148459,0.8765113894271895,0.8764187658247133,0.8771448409810616,0.8815718057657049,0.88328112943315,0.8843442653819752,0.8823150797603818,0.8793959299643893,0.8815231411960595,0.8864188576856724,0.8866778851479062,0.8868279696652541,0.8846343471176547,0.8856025667250023,0.8856304779351776,0.887074849743034,0.8872251831601566,0.8841617573005666,0.8850540949883596,0.8906691614641081,0.8907280858848141,0.8862512603204163,0.8846084181749898,0.887245266079476,0.8817676506011983,0.8800760298206172,0.8802022888986412,0.8800398777041721,0.8800761880622044,0.8811765610955825,0.8815671180012276,0.8840988732916705,0.8845094293568934,0.8883478430430373,0.8879894032066309,0.8873402275887637,0.8859967231005019,0.8892208067839683,0.8872572495223222,0.8887959169674146,0.8901799569647005,0.8913243131410931,0.8902944390823175,0.8927664803452791,0.8928391851276902,0.8897825041420531,0.8871433132157489,0.8878910209520199,0.8879622924971697,0.8882905007795212,0.8885646661632478,0.8896825946832794,0.8904505446265707,0.8892705129288571,0.8874087783934054,0.8860434958733302,0.8867058400138296,0.8884628221424747,0.8896392879363382,0.8888959952554987,0.8862425883203,0.8874312006210651,0.8857284291898514,0.8871536036296026,0.8869655532166912,0.8878116284123794,0.8879342405379957,0.8876185894166188,0.8869150931289652,0.8847001918279828,0.8859790166068308,0.8875832786842763,0.8874751624296847,0.8867989243333606,0.8871922666664854,0.8878546232429599,0.8870708563567161,0.8863132246245796,0.8867940127497317,0.8879073716803477,0.8881969245621802,0.8885786870662725,0.8881592029437665,0.8874019537106386,0.8892889667200158,0.88821787560698,0.8888123152554698,0.8882398219044678,0.888840274221942,0.8875475381860859,0.887364245984012,0.8872290948268491,0.8876758532118246,0.8886466131136748,0.8895531384191815,0.8898717071435106,0.8890421989408803,0.8892964894546397,0.8898983741974043,0.8891643905004916,0.889535040295342,0.891657972087087,0.8919923778908626,0.8925244681783489,0.8944025253782993,0.8954809279624896,0.8959828410460482,0.8961241005149418,0.8953372649725366,0.8973058534634695,0.8969162199114319,0.8969420804992444,0.8966565275230121,0.8961167979271643,0.8966001581779262,0.896446946822746,0.8971736511417702,0.8983573822506777,0.8972405276193989,0.8975119654951389,0.8983390679598247,0.8982535553765909,0.8989588627384562,0.8991203094545758,0.899697839991079,0.899769710557983,0.8995687160950727,0.9012772820329173,0.9005477747551265,0.8990200655229236,0.8996108776214012,0.9004858452586113,0.8997993679678503,0.8995082825039131,0.8995930382989031,0.8989435076659097,0.8997000409290862,0.8997991837160259,0.9000613630238803,0.8992755536690391,0.8996814510801221,0.8999621629025845,0.8996334496283142,0.898335697086966,0.8981521258784965,0.8973730267705342,0.8957785395901546,0.89541194339387,0.8958564559800793,0.8951071593829969
3,sigmaXi for xi = 0.9,0.8527451468221455,0.8406995874788072,0.7961427128421924,0.789531784859501,0.7848343962185331,0.7891656886644632,0.7967555689487585,0.8017294531088516,0.8131696332659619,0.8155486429375425,0.8221103378532227,0.8131981531224715,0.8286965920000313,0.8350687625555876,0.8396231640930102,0.8428856576467774,0.8462064773762663,0.8540441659407555,0.8547168898999093,0.8555000682499022,0.8555559608725575,0.8642043866599187,0.8601556109243842,0.8660794778339377,0.8736582656221015,0.8741185948148459,0.8765113894271895,0.8764187658247133,0.8771448409810616,0.8815718057657049,0.88328112943315,0.8843442653819752,0.8823150797603818,0.8793959299643893,0.8815231411960595,0.8864188576856724,0.8866778851479062,0.8868279696652541,0.8846343471176547,0.8856025667250023,0.8856304779351776,0.887074849743034,0.8872251831601566,0.8841617573005666,0.8850540949883596,0.8906691614641081,0.8907280858848141,0.8862512603204163,0.8846084181749898,0.887245266079476,0.8817676506011983,0.8800760298206172,0.8802022888986412,0.8800398777041721,0.8800761880622044,0.8811765610955825,0.8815671180012276,0.8840988732916705,0.8845094293568934,0.8883478430430373,0.8879894032066309,0.8873402275887637,0.8859967231005019,0.8892208067839683,0.8872572495223222,0.8887959169674146,0.8901799569647005,0.8913243131410931,0.8902944390823175,0.8927664803452791,0.8928391851276902,0.8897825041420531,0.8871433132157489,0.8878910209520199,0.8879622924971697,0.8882905007795212,0.8885646661632478,0.8896825946832794,0.8904505446265707,0.8892705129288571,0.8874087783934054,0.8860434958733302,0.8867058400138296,0.8884628221424747,0.8896392879363382,0.8888959952554987,0.8862425883203,0.8874312006210651,0.8857284291898514,0.8871536036296026,0.8869655532166912,0.8878116284123794,0.8879342405379957,0.8876185894166188,0.8869150931289652,0.8847001918279828,0.8859790166068308,0.8875832786842763,0.8874751624296847,0.8867989243333606,0.8871922666664854,0.8878546232429599,0.8870708563567161,0.8863132246245796,0.8867940127497317,0.8879073716803477,0.8881969245621802,0.8885786870662725,0.8881592029437665,0.8874019537106386,0.8892889667200158,0.88821787560698,0.8888123152554698,0.8882398219044678,0.888840274221942,0.8875475381860859,0.887364245984012,0.8872290948268491,0.8876758532118246,0.8886466131136748,0.8895531384191815,0.8898717071435106,0.8890421989408803,0.8892964894546397,0.8898983741974043,0.8891643905004916,0.889535040295342,0.891657972087087,0.8919923778908626,0.8925244681783489,0.8944025253782993,0.8954809279624896,0.8959828410460482,0.8961241005149418,0.8953372649725366,0.8973058534634695,0.8969162199114319,0.8969420804992444,0.8966565275230121,0.8961167979271643,0.8966001581779262,0.896446946822746,0.8971736511417702,0.8983573822506777,0.8972405276193989,0.8975119654951389,0.8983390679598247,0.8982535553765909,0.8989588627384562,0.8991203094545758,0.899697839991079,0.899769710557983,0.8995687160950727,0.9012772820329173,0.9005477747551265,0.8990200655229236,0.8996108776214012,0.9004858452586113,0.8997993679678503,0.8995082825039131,0.8995930382989031,0.8989435076659097,0.8997000409290862,0.8997991837160259,0.9000613630238803,0.8992755536690391,0.8996814510801221,0.8999621629025845,0.8996334496283142,0.898335697086966,0.8981521258784965,0.8973730267705342,0.8957785395901546,0.89541194339387,0.8958564559800793,0.8951071593829969
4,xi for xi = 0.5,0.61880823625463,0.5886263054656051,0.579085425429984,0.5623663502408514,0.5459594040455973,0.5658504195433866,0.5620595775920878,0.5613254133539581,0.5567634544001133,0.541072664973367,0.5341986631468395,0.5371492496276874,0.5342041372916314,0.5339441807474885,0.5309203329182416,0.5376129937910012,0.5355990574321888,0.5304406301775673,0.519276782826746,0.5020908669653998,0.49651329442416187,0.5005163090014464,0.4974828966369409,0.5039987766104985,0.4960349277570895,0.5005863309276801,0.509948423616016,0.5005060328499873,0.5017043582795345,0.5033000946221758,0.5101782382500154,0.5183940163110985,0.522317467444976,0.5225475604668246,0.5241920461855692,0.5225143814963993,0.5208010820267073,0.5276389903889157,0.5265517455994413,0.530303226125827,0.5296832631178248,0.5299963635641108,0.5334380282537832,0.5376467348530529,0.5373472175917756,0.5395392682491381,0.5371747042393398,0.5358263749500282,0.5328051712175814,0.5296299310101694,0.5308677526744148,0.5290695418143422,0.5281688884145054,0.5274498808585176,0.5281627452632738,0.5247654989504301,0.5220368613094302,0.5235229402738278,0.5215332157627207,0.5194905735354866,0.5211989403886723,0.5167512879465989,0.5139469354802955,0.5164212461615777,0.5197988164645485,0.5192549177681172,0.5195750492793106,0.5207029095243764,0.5164003280462838,0.5171781368715528,0.5191630341075505,0.5199426489952569,0.5231488550488933,0.5241566314123398,0.523453374182255,0.5231122916197458,0.5250766306551914,0.5263234788981414,0.5279400590775223,0.5288807750033553,0.529991316134789,0.5316424930327941,0.5337437825118316,0.5344961190650604,0.536429309890125,0.536171867519235,0.5358884204001835,0.5341202398406611,0.533090877438152,0.5347126360549769,0.533907972766842,0.5338516250557322,0.5338268877691958,0.5326963781245004,0.5313598079667485,0.5324412797685204,0.5330060150320305,0.532657387981419,0.5346264948619254,0.5342873812940381,0.5347919536623085,0.5352108088155413,0.5339951272196584,0.5343637567094484,0.5342879306128211,0.532991531184739,0.5324654958266103,0.5321928238788702,0.5305422789372334,0.5290539164149336,0.527715698480117,0.5270153670054929,0.5267517996059788,0.5260501671939853,0.5270092928603871,0.5283100466066951,0.527943864676153,0.5270513068845905,0.5256031254716604,0.5254840282392211,0.5245667565458388,0.5245752239975456,0.5250930177779447,0.5248335667192895,0.5245138126793755,0.5247441767161342,0.5241819306342178,0.5229771943140156,0.5208183123344661,0.5212260430535248,0.5213089754215386,0.5204913314424331,0.5209447862073439,0.520108949080948,0.5195915989997988,0.5187753608083292,0.5184588039869364,0.5164410772386332,0.51557326026302,0.5155502370776385,0.5153735234324544,0.5146368416494114,0.5144866602974697,0.5148777234220289,0.5162444277902702,0.5151694527778679,0.514797615793602,0.5145404841059609,0.5122805705204376,0.51312935722389,0.5124063152909816,0.5121017303185734,0.5129447540635167,0.5135865207899902,0.5134959964126244,0.5127474744564428,0.5126617009461615,0.5117307244806775,0.510931490783171,0.5102610256499144,0.5098150860885753,0.5094425310209627,0.5088712378484261,0.5094610395426646,0.5096759058882392,0.5089608940423943,0.5075742316712891,0.5068380326904224,0.5080073856893471,0.5073084544978431,0.5071927859512912,0.5080826681799586,0.5072737380505956,0.5065738082099218,0.507231461396523,0.5072015283388415
5,sigmaXi for xi = 0.5,0.61880823625463,0.5886263054656051,0.579085425429984,0.5623663502408514,0.5459594040455973,0.5658504195433866,0.5620595775920878,0.5613254133539581,0.5567634544001133,0.541072664973367,0.5341986631468395,0.5371492496276874,0.5342041372916314,0.5339441807474885,0.5309203329182416,0.5376129937910012,0.5355990574321888,0.5304406301775673,0.519276782826746,0.5020908669653998,0.49651329442416187,0.5005163090014464,0.4974828966369409,0.5039987766104985,0.4960349277570895,0.5005863309276801,0.509948423616016,0.5005060328499873,0.5017043582795345,0.5033000946221758,0.5101782382500154,0.5183940163110985,0.522317467444976,0.5225475604668246,0.5241920461855692,0.5225143814963993,0.5208010820267073,0.5276389903889157,0.5265517455994413,0.530303226125827,0.5296832631178248,0.5299963635641108,0.5334380282537832,0.5376467348530529,0.5373472175917756,0.5395392682491381,0.5371747042393398,0.5358263749500282,0.5328051712175814,0.5296299310101694,0.5308677526744148,0.5290695418143422,0.5281688884145054,0.5274498808585176,0.5281627452632738,0.5247654989504301,0.5220368613094302,0.5235229402738278,0.5215332157627207,0.5194905735354866,0.5211989403886723,0.5167512879465989,0.5139469354802955,0.5164212461615777,0.5197988164645485,0.5192549177681172,0.5195750492793106,0.5207029095243764,0.5164003280462838,0.5171781368715528,0.5191630341075505,0.5199426489952569,0.5231488550488933,0.5241566314123398,0.523453374182255,0.5231122916197458,0.5250766306551914,0.5263234788981414,0.5279400590775223,0.5288807750033553,0.529991316134789,0.5316424930327941,0.5337437825118316,0.5344961190650604,0.536429309890125,0.536171867519235,0.5358884204001835,0.5341202398406611,0.533090877438152,0.5347126360549769,0.533907972766842,0.5338516250557322,0.5338268877691958,0.5326963781245004,0.5313598079667485,0.5324412797685204,0.5330060150320305,0.532657387981419,0.5346264948619254,0.5342873812940381,0.5347919536623085,0.5352108088155413,0.5339951272196584,0.5343637567094484,0.5342879306128211,0.532991531184739,0.5324654958266103,0.5321928238788702,0.5305422789372334,0.5290539164149336,0.527715698480117,0.5270153670054929,0.5267517996059788,0.5260501671939853,0.5270092928603871,0.5283100466066951,0.527943864676153,0.5270513068845905,0.5256031254716604,0.5254840282392211,0.5245667565458388,0.5245752239975456,0.5250930177779447,0.5248335667192895,0.5245138126793755,0.5247441767161342,0.5241819306342178,0.5229771943140156,0.5208183123344661,0.5212260430535248,0.5213089754215386,0.5204913314424331,0.5209447862073439,0.520108949080948,0.5195915989997988,0.5187753608083292,0.5184588039869364,0.5164410772386332,0.51557326026302,0.5155502370776385,0.5153735234324544,0.5146368416494114,0.5144866602974697,0.5148777234220289,0.5162444277902702,0.5151694527778679,0.514797615793602,0.5145404841059609,0.5122805705204376,0.51312935722389,0.5124063152909816,0.5121017303185734,0.5129447540635167,0.5135865207899902,0.5134959964126244,0.5127474744564428,0.5126617009461615,0.5117307244806775,0.510931490783171,0.5102610256499144,0.5098150860885753,0.5094425310209627,0.5088712378484261,0.5094610395426646,0.5096759058882392,0.5089608940423943,0.5075742316712891,0.5068380326904224,0.5080073856893471,0.5073084544978431,0.5071927859512912,0.5080826681799586,0.5072737380505956,0.5065738082099218,0.507231461396523,0.5072015283388415
6,xi for xi = 0.2,0.2330305957818385,0.22138957778625698,0.26006490401594917,0.24496209165010527,0.2682117499055817,0.24232871153544996,0.23747729961592484,0.23899228074422474,0.2349130451960209,0.23856222451730869,0.24663756804044226,0.24609039220555015,0.24884476680331463,0.24838609989120178,0.24457932150289508,0.24842033766922805,0.25102314242556517,0.24090698093005544,0.2325242879765855,0.23843793364673835,0.23592449797418746,0.2340788665111231,0.23516225027168505,0.22350520868949555,0.2263672241518146,0.2266710734754759,0.22835989230672019,0.2246531088034219,0.2287645910883278,0.2284297265047278,0.22204394753724627,0.21914912832023947,0.21615409087996487,0.21675814499240775,0.2139431850648586,0.21711833180975043,0.22153979322255174,0.2247901765034613,0.22805578269827764,0.22724507596335686,0.22326990535450347,0.2245088394796088,0.22429539272408483,0.22555431127316336,0.22062758482724065,0.2248006256595455,0.219603315154789,0.21982738672109145,0.2196752051982852,0.22405774901188677,0.22172444762489482,0.22262084403663843,0.22011931192018794,0.2211357121371657,0.22199938616943093,0.22450697271848225,0.21819824228380152,0.21772036203132134,0.21613714954223073,0.21802101637281165,0.21792537103215434,0.21730421962864407,0.2152577281889407,0.21650190980101383,0.21764384660092326,0.21920499462149307,0.22025302359523344,0.21655275344979738,0.21798899678484282,0.21974549882439778,0.21834044229948044,0.21776975764510317,0.2156062644830907,0.21393961894290398,0.21342257332065437,0.21553138995130636,0.2164220248745198,0.2134174469610464,0.2123258350750982,0.21279250784867018,0.21214954845223144,0.20974672084801002,0.21264832171670187,0.21453586072803144,0.21445357445984686,0.2114775483447449,0.21185011392318065,0.21071816833242388,0.21000951318447833,0.20864555572921217,0.2101852085839851,0.20948035344269972,0.2101762931174717,0.21044199848421158,0.2098053821927793,0.21157872452106366,0.21058162930735955,0.21144357432263583,0.21141789873406283,0.21041615576270872,0.20852809739109782,0.20688942290893741,0.20677772207679965,0.20783549660765793,0.20796352878689803,0.21017261909638535,0.20928701255758647,0.20894754878811625,0.209065087124064,0.2099592772413268,0.21082378509448174,0.21194245047952343,0.20928970486653722,0.20710756803012473,0.20660219798467122,0.2064398557546806,0.2073815186722827,0.20749365772672357,0.20678753901792715,0.20517094956736728,0.2043985031720827,0.2045852582095802,0.20464253896246093,0.20308541809557895,0.2037575692202068,0.2055710572721655,0.20462020662247765,0.20465470642431302,0.20527225266418786,0.20612715496701087,0.20659948030081812,0.2068424422637452,0.20828627740755978,0.21017730077348795,0.2101528070974505,0.21012702483576423,0.20846840301846295,0.20814412547283906,0.20876274874448025,0.20843209092884635,0.2080984288968756,0.2087995155374397,0.20833975888943115,0.20809532924845486,0.2092894201843696,0.20934878033557192,0.20766307235429296,0.20777858572505412,0.20781834516448863,0.20819788979118692,0.20738681642254794,0.2082783840374255,0.20763573645501546,0.20713224114785816,0.20537829431065652,0.20631115531663818,0.20594397666256375,0.20655684006165323,0.20808640739545534,0.20636116824284928,0.20701747557146039,0.206403393979169,0.20589356227290811,0.2064757207940865,0.20532186820482978,0.20593162413498925,0.20498706420958498,0.20448727474590286,0.2047946355425819,0.20558906248424913,0.20514249318775243,0.20498265802967316,0.20540419566803178,0.20479749541819195,0.2046331378296657,0.20572045097105346
7,sigmaXi for xi = 0.2,0.2330305957818385,0.22138957778625698,0.26006490401594917,0.24496209165010527,0.2682117499055817,0.24232871153544996,0.23747729961592484,0.23899228074422474,0.2349130451960209,0.23856222451730869,0.24663756804044226,0.24609039220555015,0.24884476680331463,0.24838609989120178,0.24457932150289508,0.24842033766922805,0.25102314242556517,0.24090698093005544,0.2325242879765855,0.23843793364673835,0.23592449797418746,0.2340788665111231,0.23516225027168505,0.22350520868949555,0.2263672241518146,0.2266710734754759,0.22835989230672019,0.2246531088034219,0.2287645910883278,0.2284297265047278,0.22204394753724627,0.21914912832023947,0.21615409087996487,0.21675814499240775,0.2139431850648586,0.21711833180975043,0.22153979322255174,0.2247901765034613,0.22805578269827764,0.22724507596335686,0.22326990535450347,0.2245088394796088,0.22429539272408483,0.22555431127316336,0.22062758482724065,0.2248006256595455,0.219603315154789,0.21982738672109145,0.2196752051982852,0.22405774901188677,0.22172444762489482,0.22262084403663843,0.22011931192018794,0.2211357121371657,0.22199938616943093,0.22450697271848225,0.21819824228380152,0.21772036203132134,0.21613714954223073,0.21802101637281165,0.21792537103215434,0.21730421962864407,0.2152577281889407,0.21650190980101383,0.21764384660092326,0.21920499462149307,0.22025302359523344,0.21655275344979738,0.21798899678484282,0.21974549882439778,0.21834044229948044,0.21776975764510317,0.2156062644830907,0.21393961894290398,0.21342257332065437,0.21553138995130636,0.2164220248745198,0.2134174469610464,0.2123258350750982,0.21279250784867018,0.21214954845223144,0.20974672084801002,0.21264832171670187,0.21453586072803144,0.21445357445984686,0.2114775483447449,0.21185011392318065,0.21071816833242388,0.21000951318447833,0.20864555572921217,0.2101852085839851,0.20948035344269972,0.2101762931174717,0.21044199848421158,0.2098053821927793,0.21157872452106366,0.21058162930735955,0.21144357432263583,0.21141789873406283,0.21041615576270872,0.20852809739109782,0.20688942290893741,0.20677772207679965,0.20783549660765793,0.20796352878689803,0.21017261909638535,0.20928701255758647,0.20894754878811625,0.209065087124064,0.2099592772413268,0.21082378509448174,0.21194245047952343,0.20928970486653722,0.20710756803012473,0.20660219798467122,0.2064398557546806,0.2073815186722827,0.20749365772672357,0.20678753901792715,0.20517094956736728,0.2043985031720827,0.2045852582095802,0.20464253896246093,0.20308541809557895,0.2037575692202068,0.2055710572721655,0.20462020662247765,0.20465470642431302,0.20527225266418786,0.20612715496701087,0.20659948030081812,0.2068424422637452,0.20828627740755978,0.21017730077348795,0.2101528070974505,0.21012702483576423,0.20846840301846295,0.20814412547283906,0.20876274874448025,0.20843209092884635,0.2080984288968756,0.2087995155374397,0.20833975888943115,0.20809532924845486,0.2092894201843696,0.20934878033557192,0.20766307235429296,0.20777858572505412,0.20781834516448863,0.20819788979118692,0.20738681642254794,0.2082783840374255,0.20763573645501546,0.20713224114785816,0.20537829431065652,0.20631115531663818,0.20594397666256375,0.20655684006165323,0.20808640739545534,0.20636116824284928,0.20701747557146039,0.206403393979169,0.20589356227290811,0.2064757207940865,0.20532186820482978,0.20593162413498925,0.20498706420958498,0.20448727474590286,0.2047946355425819,0.20558906248424913,0.20514249318775243,0.20498265802967316,0.20540419566803178,0.20479749541819195,0.2046331378296657,0.20572045097105346
